31308546	European Molecular Biology Laboratory, Genome Biology Unit, Heidelberg, Germany. yad.ghavi-helm@ens-lyon.fr. /// European Molecular Biology Laboratory, Genome Biology Unit, Heidelberg, Germany. /// European Molecular Biology Laboratory, Genome Biology Unit, Heidelberg, Germany. korbel@embl.de. /// European Molecular Biology Laboratory, Genome Biology Unit, Heidelberg, Germany. furlong@embl.de.
31325719	EMBL Australia Node in Single Molecule Science, School of Medical Sciences, University of New South Wales, Sydney, Australia; ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney, Australia. /// EMBL Australia Node in Single Molecule Science, School of Medical Sciences, University of New South Wales, Sydney, Australia; ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney, Australia. Electronic address: jesse.goyette@unsw.edu.au. /// EMBL Australia Node in Single Molecule Science, School of Medical Sciences, University of New South Wales, Sydney, Australia; ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney, Australia. Electronic address: k.gaus@unsw.edu.au.
31316088	European Molecular Biology Laboratory Hamburg, Notkestrasse 85, D-22607, Hamburg, Germany. /// European Molecular Biology Laboratory Hamburg, Notkestrasse 85, D-22607, Hamburg, Germany. m.garcia@embl-hamburg.de.
31315652	EMBL Australia, Garvan Institute of Medical Research, Sydney, NSW, 2010, Australia. /// EMBL Australia, Garvan Institute of Medical Research, Sydney, NSW, 2010, Australia. r.weatheritt@garvan.org.au.
31292113	European Molecular Biology Laboratory, Heidelberg, Germany.
31289126	Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany. /// Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany john.briggs@mrc-lmb.cam.ac.uk.
31284834	Proteomics Core Facility, EMBL Heidelberg, Germany (M.R., F.S.).
31294690	European Molecular Biology Laboratory, Heidelberg, Germany.
31312514	5European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Hinxton, UK.
31576216	European Molecular Biology Laboratory, Grenoble Outstation, 71 Avenue des Martyrs, CS 90181, F-38042 Grenoble, France.
31309145	European Molecular Biology Laboratory, Structural and Computational Biology Unit, Heidelberg, Germany.
31286998	Genomics Core Facility, EMBL Heidelberg , Heidelberg, Germany.
31324691	European Molecular Biology Laboratory (EMBL), Hamburg Outstation, Notkestrasse 85, D-22607 Hamburg, Germany.
31324690	European Molecular Biology Laboratory (EMBL), Hamburg, Germany.
31365866	European Molecular Biology Laboratory, 69117 Heidelberg, Germany. Electronic address: obrdlik@embl.de. /// European Molecular Biology Laboratory, 69117 Heidelberg, Germany. /// European Molecular Biology Laboratory, 69117 Heidelberg, Germany. Electronic address: ephrussi@embl.de.
31277602	EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), The Institute of Science and Technology, Barcelona, Spain.
31278258	European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Cambridge, CB10 1SD, UK.
31266503	European Molecular Biology Laboratory (EMBL), Genome Biology Unit, Heidelberg, Germany. /// European Molecular Biology Laboratory (EMBL), Genomics Core Facility, Heidelberg, Germany.
31288030	European Molecular Biology Laboratory, Hamburg Unit, Notkestraße 85, 22607 Hamburg, Germany. /// European Molecular Biology Laboratory, Hamburg Unit, Notkestraße 85, 22607 Hamburg, Germany. Electronic address: anne.tuukkanen@embl-hamburg.de.
31220273	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridgeshire, UK.
31262830	EMBL Hamburg, Hamburg, Germany.
31114856	European Molecular Biology Laboratory, Genome Biology Unit, Heidelberg, Germany.
30475984	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, UK.
30500878	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, UK.
30520945	Genomics Core Facility, European Molecular Biology Laboratory (EMBL), Meyerhofstrasse 1, Heidelberg, Germany. /// Genome Biology Unit, European Molecular Biology Laboratory (EMBL), Meyerhofstrasse 1, Heidelberg, Germany.
31081279	Synchrotron Crystallography Group, European Molecular Biology Laboratory, 71 Avenue des Martyrs, 38042, Grenoble, France.
31066444	European Molecular Biology Laboratory, Hamburg Unit, Notkestraße 85, 22607 Hamburg, Germany.
31075175	European Molecular Biology Laboratory (EMBL), Structural and Computational Biology Unit, Heidelberg, Germany.
30976793	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, UK.
30931475	EMBL, Meyerhofstrasse 1, 69117 Heidelberg, Germany.
30998288	EMBL Australia Bioinformatics Resource, University of Melbourne, Parkville, Victoria, Australia.
31251587	European Molecular Biology Laboratory (EMBL) Grenoble , 71 Avenue des Martyrs , Grenoble 38042 , France.
31253650	Developmental Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany. /// Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany. /// Developmental Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany derenzis@embl.de.
31160811	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, UK.
31246949	EMBL-EBI, Wellcome Genome Campus, Hinxton, Cambridge, United Kingdom.
31243363	DANDRITE, Nordic EMBL Partnership for Molecular Medicine, Department of Molecular Biology and Genetics, Aarhus University, Aarhus, Denmark. /// DANDRITE, Nordic EMBL Partnership for Molecular Medicine, Department of Molecular Biology and Genetics, Aarhus University, Aarhus, Denmark. pn@mbg.au.dk.
31243369	Genome Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany.
31243271	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Cambridge, CB10 1SD, UK.
31239291	‖European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, CB10 1SD, Cambridge, UK. /// ‖European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, CB10 1SD, Cambridge, UK pbeltrao@ebi.ac.uk.
31260947	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, UK. Electronic address: aleixlafita@ebi.ac.uk. /// European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, UK.
31235572	Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, 00016 Monterotondo, Italy.
31229689	European Molecular Biology Laboratory (EMBL), Meyerhofstraße 1, Heidelberg 69117, Germany.
31293529	European Molecular Biology Laboratory, Heidelberg, Germany.
31233486	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Cambridge, United Kingdom.
31219795	European Bioinformatics Institute, Cambridge, UK.
31367241	INSERM, European Associated Laboratory "Sarcoma Research Unit", Department of Oncology and Metabolism, Medical School, University of Sheffield, United Kingdom.
31307129	EMBL-EBI, Wellcome Genome Campus, Hinxton, CB10 1SD, UK.
31274445	European Molecular Biology Laboratory, Hamburg Unit, Notkestraße 85, 25a, 22607 Hamburg, Germany.
31544844	European Molecular Biology Laboratory, Grenoble Outstation, 6 rue Jules Horowitz, 38042 Grenoble, France. Matthias.haffke@novartis.com.
31223654	Danish Research Institute of Translational Neuroscience (DANDRITE)-Nordic EMBL Partnership for Molecular Medicine, Department of Biomedicine, Aarhus University, Denmark.
31204999	Cell Biology and Biophysics Unit, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany.
31205001	Cell Biology and Biophysics Unit, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany.
31203204	Structural and Computational Biology, European Molecular Biology Laboratory, Heidelberg, Germany.
31208443	Structural and Computational Biology Unit, European Molecular Biology Laboratory, Meyerhofstrasse 1, 69117, Heidelberg, Germany.
31209238	European Bioinformatics Institute, European Molecular Biology Laboratory, Cambridge, CB10 1SD, UK. julio.saez@bioquant.uni-heidelberg.de.
31207383	Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton, VIC 3800, Australia; European Molecular Biology Laboratory Australia (EMBL Australia), Monash University, Clayton, VIC 3800, Australia. /// Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton, VIC 3800, Australia; European Molecular Biology Laboratory Australia (EMBL Australia), Monash University, Clayton, VIC 3800, Australia; Commonwealth Scientific and Industrial Research Organisation (CSIRO), Synthetic Biology Future Science Platform, Monash University, Clayton, VIC 3800, Australia. /// Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton, VIC 3800, Australia; European Molecular Biology Laboratory Australia (EMBL Australia), Monash University, Clayton, VIC 3800, Australia. Electronic address: harald.janovjak@monash.edu.
31189957	European Molecular Biology Laboratory, Heidelberg, Germany. cchan@embl.de. /// European Molecular Biology Laboratory, Heidelberg, Germany. /// European Molecular Biology Laboratory, Heidelberg, Germany. hiiragi@embl.de.
31179617	European Molecular Biology Laboratory, European Bioinformatics Institute, Hinxton, UK.
31169494	EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), The Barcelona Institute of Science and Technology, Barcelona, Spain.
31226277	Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, 69117 Heidelberg, Germany. /// Structural and Computational Biology Unit, European Molecular Biology Laboratory, 69117 Heidelberg, Germany. /// Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, 69117 Heidelberg, Germany; Collaboration for Joint PhD degree between EMBL and Heidelberg University, Faculty of Biosciences, Heidelberg, Germany. /// Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, 69117 Heidelberg, Germany; Structural and Computational Biology Unit, European Molecular Biology Laboratory, 69117 Heidelberg, Germany. Electronic address: christian.haering@embl.de.
31226278	Centre for Molecular Medicine Norway (NCMM), Nordic EMBL Partnership, University of Oslo, 0318 Oslo, Norway.
31178222	Synchrotron Crystallography Team, EMBL Grenoble Outstation, 38042 Grenoble, France.
31176018	IBS Platform of the Partnership for Structural Biology, ISBG: UMS 3518 CNRS-CEA, Universite´ Grenoble Alpes, EMBL, Grenoble, France.
31189097	European Molecular Biology Laboratory (EMBL), Meyerhofstrasse 1, Heidelberg, Germany. /// European Molecular Biology Laboratory (EMBL), Meyerhofstrasse 1, Heidelberg, Germany. Electronic address: huppertz@embl.de. /// European Molecular Biology Laboratory (EMBL), Meyerhofstrasse 1, Heidelberg, Germany; German Cancer Research Center (DKFZ), Im Neuenheimer Feld 581, Heidelberg, Germany. /// European Molecular Biology Laboratory (EMBL), Meyerhofstrasse 1, Heidelberg, Germany. Electronic address: hentze@embl.de.
31216478	Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, 69117 Heidelberg, Germany. /// Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, 69117 Heidelberg, Germany; Electron Microscopy Core Facility, European Molecular Biology Laboratory, 69117 Heidelberg, Germany.
31171447	European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Cambridge CB10 1SD, UK.
31160341	European Molecular Biology Laboratory, Grenoble Outstation, 6 rue Jules Horowitz, 38042 Grenoble, France.
31159881	Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany. /// Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany. bork@embl.de.
31160350	Genome Biology Unit, European Molecular Biology Laboratory, Heidelberg 69117, Germany.
31160782	European Molecular Biology Laboratory, Grenoble, France. /// European Molecular Biology Laboratory, Grenoble, France. cusack@embl.fr.
31135968	European Molecular Biology Laboratory, Heidelberg, Germany.
31138913	European Molecular Biology Laboratory, European Bioinformatics Institute, Hinxton, UK. /// European Molecular Biology Laboratory, European Bioinformatics Institute, Hinxton, UK. oliver.stegle@embl.de.
31095506	Structural and Computational Biology Unit, European Molecular Biology Laboratory (EMBL) Heidelberg, Meyerhofstrasse 1, D-69117 Heidelberg, Germany.
31097821	European Molecular Biology Laboratory, Cell Biology and Biophysics Unit, Heidelberg, Germany.
30104410	Genome Biology Unit, European Molecular Biology Laboratory, 69117 Heidelberg, Germany.
31028178	European Molecular Biology Laboratory (EMBL), Core Facilities and Services, Meyerhofstraße 1, Heidelberg 69117, Germany.
31030650	5 The European Bioinformatics Institute (EMBL-EBI) , Wellcome Genome Campus, Cambridge CB10 1SD , UK.
31036940	Genomics Core Facility, EMBL Heidelberg, Heidelberg, Germany. /// Proteomics Core Facility, EMBL Heidelberg, Heidelberg, Germany.
30976107	European Molecular Biology Laboratory, European Bioinformatics Institute, Cambridge, UK. jessicav@ebi.ac.uk. /// European Molecular Biology Laboratory, European Bioinformatics Institute, Cambridge, UK. /// Open Targets and European Molecular Biology Laboratory, European Bioinformatics Institute, Cambridge, UK.
30916337	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, CB10 1SA Hinxton, Cambridge, UK.
30886333	European Molecular Biology Laboratory (EMBL), Genome Biology Unit, Heidelberg, Germany. furlong@embl.de.
30388198	European Molecular Biology Laboratory, Genome Biology Unit, Heidelberg, Germany.
31138794	Danish Research Institute of Translational Neuroscience Nordic-EMBL Partnership (DANDRITE), Department of Biomedicine, Aarhus University, Ole Worms Allé 3, 8000, Aarhus, Denmark.
31111462	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, United Kingdom.
31093969	Genome Biology Unit, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany.
31093962	European Molecular Biology Laboratory, Grenoble Outstation, Grenoble, France.
31205015	European Molecular Biology Laboratory, Grenoble Outstation, 71 Avenue des Martyrs, 38042 Grenoble, France.
31133691	EMBL Australia Group, South Australian Health and Medical Research Institute, North Terrace, Adelaide, SA, 5000, Australia. /// EMBL Australia Group, South Australian Health and Medical Research Institute, North Terrace, Adelaide, SA, 5000, Australia. david.lynn@sahmri.com.
31140761	European Molecular Biology Laboratory, Heidelberg, Germany.
31151054	Centre for Molecular Medicine Norway, Nordic European Molecular Biology Laboratory Partnership, Forskningsparken, University of Oslo, Oslo, 0349, Norway; Department of Microbiology, Blavatnik Institute, Harvard Medical School, Boston, MA, 02115, USA. Electronic address: h.m.itkonen@gmail.com. /// Centre for Molecular Medicine Norway, Nordic European Molecular Biology Laboratory Partnership, Forskningsparken, University of Oslo, Oslo, 0349, Norway; PCUK/Movember Centre of Excellence for Prostate Cancer Research, Centre for Cancer Research and Cell Biology (CCRCB), Queen's University Belfast, BT7 1NN, UK; Nuffield Department of Surgical Sciences, University of Oxford, John Radcliffe Hospital, Oxford, OX3 9DU, UK. Electronic address: ian.mills@linacre.ox.ac.uk.
31133702	EMBL, Heidelberg, Germany.
31038818	9 European Molecular Biology Laboratory, 71 Avenue des Martyrs, CS 90181, 38042, Grenoble, Cedex 9, France.
31158512	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Hinxton, Cambridge, UK.
31151381	European Molecular Biology Laboratory, European Bioinformatics Institute, EMBL-EBI, Wellcome Genome Campus, Hinxton, CB10 1SD, UK.
31147535	Cell Biology and Biophysics Unit, European Molecular Biology Laboratory (EMBL), Heidelberg, 69117, Germany.
31147538	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, CB10 1SD, UK. /// European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, CB10 1SD, UK. fiona@ebi.ac.uk.
31152688	European XFEL GmbH, Holzkoppel 4, 22869 Schenefeld, Germany; Faculty of Natural Sciences, Keele University, Keele, Staffordshire, UK; European Molecular Biology Laboratory, 71 Avenue des Martyrs, 38000 Grenoble, France. /// Moscow Institute of Physics and Technology, Institutsky per. 9, Dolgoprudny, Moscow Region 141700, Russia; European Molecular Biology Laboratory, 71 Avenue des Martyrs, 38000 Grenoble, France; Institute of Complex Systems (ICS), ICS-6: Structural Biochemistry, Research Centre Jülich, 52425 Jülich, Germany.
31178848	Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany.
31128961	Wellcome Trust Sanger Institute, Wellcome Trust Genome Campus, Hinxton, CB10 1SA UK; Theory of Condensed Matter, Cavendish Laboratory, Department of Physics, University of Cambridge, Cambridge, UK; European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, UK.
31118083	EMBL-EBI European Bioinformatics Institute, Wellcome Trust Genome Campus, Hinxton, Cambridge, UK.
31120079	School of Biotechnology and Biomolecular Sciences, The University of New South Wales, Sydney, New South Wales, Australia and European Molecular Biology Laboratory Australia Node for Single Molecule Science, School of Medical Sciences, The University of New South Wales, Sydney, New South Wales, Australia. lawrence.lee@unsw.edu.au. /// European Molecular Biology Laboratory Australia Node for Single Molecule Science, School of Medical Sciences, The University of New South Wales, Sydney, New South Wales, Australia. lawrence.lee@unsw.edu.au. /// European Molecular Biology Laboratory Australia Node for Single Molecule Science, School of Medical Sciences, The University of New South Wales, Sydney, New South Wales, Australia. lawrence.lee@unsw.edu.au and Structural and Computational Biology Division, The Victor Chang Cardiac Research Institute, Darlinghurst, New South Wales, Australia.
31081335	European Molecular Biology Laboratory , European Bioinformatics Institute (EMBL-EBI) , Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD , United Kingdom.
31191256	Danish Research Institute of Translational Neuroscience - DANDRITE, Nordic-EMBL Partnership for Molecular Medicine, Department of Biomedicine, Aarhus University, Aarhus, Denmark.
31150735	Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton/Melbourne, VIC 3800, Australia; European Molecular Biology Laboratory Australia (EMBL Australia), Monash University, Clayton/Melbourne, VIC 3800, Australia; Institute of Science and Technology Austria (IST Austria), 3400 Klosterneuburg, Austria. /// Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton/Melbourne, VIC 3800, Australia; European Molecular Biology Laboratory Australia (EMBL Australia), Monash University, Clayton/Melbourne, VIC 3800, Australia; Commonwealth Scientific and Industrial Research Organisation, Synthetic Biology Future Science Platform, Monash University, Clayton/Melbourne, VIC 3800, Australia. /// Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton/Melbourne, VIC 3800, Australia; European Molecular Biology Laboratory Australia (EMBL Australia), Monash University, Clayton/Melbourne, VIC 3800, Australia; Institute of Science and Technology Austria (IST Austria), 3400 Klosterneuburg, Austria. Electronic address: harald.janovjak@monash.edu.
31115863	EMBL Australia Node in Single Molecule Science, School of Medical Sciences, UNSW Sydney, Sydney, NSW, Australia.
31097696	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Cambridge, CB10 1SD, UK.
31095607	Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany.
31105010	Simons Centre for the Study of Living Machines, National Centre for Biological Sciences, Tata Institute of Fundamental Research, Bangalore 560065, India; EMBL-Australia node in Single Molecule Science, School of Medical Sciences, University of New South Wales, Sydney, NSW 2052, Australia. Electronic address: r.g.morris@unsw.edu.au.
31101498	Joint Research Centre for Computational Biomedicine, Faculty of Medicine, RWTH Aachen University, 52074 Aachen, Germany; European Bioinformatics Institute, European Molecular Biology Laboratory (EMBL-EBI), Hinxton, CB10 1SD Cambridge, UK; Institute for Computational Biomedicine, Faculty of Medicine, Heidelberg University, BIOQUANT, 69120 Heidelberg, Germany.
31122870	Centre for Molecular Medicine Norway (NCMM), Nordic EMBL Partnership, University of Oslo and Oslo University Hospital, Norway; Faculty of Biology, Hanoi National University of Education, Hanoi, Viet Nam.
31089132	European Molecular Biology Laboratory, Directors' Research Unit, 69117, Heidelberg, Germany. /// European Molecular Biology Laboratory, Structural and Computational Biology Unit, 69117, Heidelberg, Germany.
31089211	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Hinxton, Cambridge, CB10 1SD, UK. tdogan@ebi.ac.uk. /// European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Hinxton, Cambridge, CB10 1SD, UK.
31086343	Electron Microscopy Core Facility, EMBL, Heidelberg, Germany. martin.schorb@embl.de. /// Department of Hematology, Oncology and Rheumatology, University Hospital Heidelberg, Heidelberg Research Center for Molecular Medicine, EMBL, Heidelberg, Germany. /// Structural and Computational Biology Unit and Cryo-Electron Microscopy Service Platform, EMBL, Heidelberg, Germany. /// Electron Microscopy Core Facility, EMBL, Heidelberg, Germany.
31084637	Structural and Computational Biology Unit, European Molecular Biology Laboratory,69117 Heidelberg,Germany.
31102790	European Molecular Biology Laboratory (EMBL) Barcelona, Dr. Aiguader, 88, 08003, Barcelona, Spain. Electronic address: miki.ebisuya@embl.es.
31020723	European Molecular Biology Laboratory, European Bioinformatics Institute, Cambridge, CB10 1SD, United Kingdom.
31076247	Nordic EMBL Partnership, Centre for Molecular Medicine Norway (NCMM), University of Oslo, Oslo, Norway; Institute of Automatic Control, Silesian University of Technology, Gliwice, Poland.
31068678	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridge, CD10 1SD, UK.
31068594	EMBL Australia Node in Single Molecule Science, School of Medical Sciences and the ARC Centre of Excellence in Advanced Molecular Imaging, The University of New South Wales, Sydney, NSW, 2052, Australia.
30945750	Gene Core Center, EMBL, Heidelberg, Germany.
31006338	a Directors' Research , European Molecular Biology Laboratory , Heidelberg , Germany.
31380168	European Molecular Biology Laboratory Hamburg Outstation Hamburg 22607 Germany.
31259045	European Molecular Biology Laboratory (EMBL), Cell Biology and Biophysics unit, Meyerhofstr. 1, 69117 Heidelberg, Germany.
31080084	European Molecular Biology Laboratory (EMBL), 69117 Heidelberg, Germany; Earlham Institute, Norwich Research Park, Norwich NR4 7UZ, UK; Gut Health and Microbes Programme, Quadram Institute, Norwich Research Park, Norwich NR4 7UQ, UK. /// European Molecular Biology Laboratory (EMBL), 69117 Heidelberg, Germany; Max-Delbrück-Centre for Molecular Medicine, 13092 Berlin, Germany; Molecular Medicine Partnership Unit, 69120 Heidelberg, Germany.
31062469	European Molecular Biology Laboratory, European Bioinformatics Institute EMBL-EBI, Wellcome Trust Genome Campus, Cambridge, UK.
31064983	European Molecular Biology Laboratory, Mouse Biology Unit, Via Ramarini 32, 00015, Monterotondo, Italy.
31064398	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, CB10 1SD, UK.
31076555	European Molecular Biology Laboratory (EMBL) Grenoble, 38042 Grenoble, France.
31076485	EMBL Heidelberg, Meyerhofstraße 1, 69117 Heidelberg, Germany.
31076557	European Molecular Biology Laboratory, European Bioinformatics Institute, CB10 1SD Hinxton, United Kingdom; ljst@umich.edu birney@ebi.ac.uk collinsf@mail.nih.gov.
31074702	Genome Biology Unit, European Molecular Biology Laboratory (EMBL) , Heidelberg , Germany.
31076446	European Molecular Biology Laboratory, Heidelberg, Germany. /// Molecular Medicine Partnership Unit, University of Heidelberg, Heidelberg, Germany.
31051111	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, CB10 1SD, UK. Electronic address: birney@ebi.ac.uk.
31048689	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridgeshire, CB10 1SD, UK.
31048830	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Hinxton, Cambridgeshire, United Kingdom.
31061525	EMBL-Rome, Monterotondo, Italy. a.cerase@qmul.ac.uk. /// EMBL-Rome, Monterotondo, Italy.
31067442	European Molecular Biology Laboratory (EMBL), Structural and Computational Biology Unit, Meyerhofstrasse 1, 69117 Heidelberg, Germany. /// European Molecular Biology Laboratory (EMBL), Structural and Computational Biology Unit, Meyerhofstrasse 1, 69117 Heidelberg, Germany. Electronic address: cmueller@embl.de.
31051137	Structural and Computational Biology Unit, Cell Biology and Biophysics Unit, EMBL, Meyerhofstrasse1, 69117 Heidelberg, Germany. /// Biocenter Mainz, Departments of Biology and Chemistry, Johannes Gutenberg University, Hanns-Dieter-Hüsch-Weg 15, 55128 Mainz, Germany; Institute of Molecular Biology, Ackermannweg 10, 55128 Mainz, Germany; Structural and Computational Biology Unit, Cell Biology and Biophysics Unit, EMBL, Meyerhofstrasse1, 69117 Heidelberg, Germany. /// Biocenter Mainz, Departments of Biology and Chemistry, Johannes Gutenberg University, Hanns-Dieter-Hüsch-Weg 15, 55128 Mainz, Germany; Institute of Molecular Biology, Ackermannweg 10, 55128 Mainz, Germany; Structural and Computational Biology Unit, Cell Biology and Biophysics Unit, EMBL, Meyerhofstrasse1, 69117 Heidelberg, Germany. Electronic address: edlemke@uni-mainz.de.
29077858	European Molecular Biology Laboratory European Bioinformatics Institute.
31039604	European Molecular Biology Laboratory-European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, Cambridge, United Kingdom.
30805612	Structural and Computational Biology Unit, European Molecular Biology Laboratory (EMBL) Heidelberg, 69117 Heidelberg, Germany.
30892606	EMBL Heidelberg, Heidelberg 69 117, Germany.
31031001	Structural and Computational Biology, European Molecular Biology Laboratory, 69117 Heidelberg, Germany; Directors' Research, European Molecular Biology Laboratory, 69117 Heidelberg, Germany.
31031010	Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany. /// Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany; Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, Heidelberg, Germany. Electronic address: martin.beck@embl.de. /// Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany; Max Delbrück Center for Molecular Medicine, Berlin, Germany. Electronic address: bork@embl.de.
30964290	Chemical Biology Core Facility , European Molecular Biology Laboratory , 69117 Heidelberg , Germany.
31035624	Cell Biology and Biophysics, European Molecular Biology Laboratory, 69117 Heidelberg, Germany. muzamil.m.khan@embl.de.
31028144	Genomics Core Facility, European Molecular Biology Laboratory, 69117 Heidelberg, Germany.
31036959	Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, Heidelberg, Germany. /// Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, Heidelberg, Germany. hufnagel@embl.de. /// Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, Heidelberg, Germany. prevedel@embl.de.
31036831	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, CB10 1SD, UK. /// European Molecular Biology Laboratory, Genome Biology Unit, 69117, Heidelberg, Germany. /// European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, CB10 1SD, UK. pbeltrao@ebi.ac.uk.
31036670	Structural and Computational Biology Unit, European Molecular Biology Laboratory, 69117 Heidelberg, Germany. /// Structural and Computational Biology Unit, European Molecular Biology Laboratory, 69117 Heidelberg, Germany; john.briggs@mrc-lmb.cam.ac.uk.
31013298	European Bioinformatics Institute, Hinxton, Cambridge, United Kingdom.
31015568	European Molecular Biology Laboratory, EMBL Rome, Epigenetics and Neurobiology Unit, Via Ramarini 32, 00015, Monterotondo, Italy. maya.shvartsman@embl.it. /// European Molecular Biology Laboratory, EMBL Rome, Epigenetics and Neurobiology Unit, Via Ramarini 32, 00015, Monterotondo, Italy. /// European Molecular Biology Laboratory, EMBL Rome, Epigenetics and Neurobiology Unit, Via Ramarini 32, 00015, Monterotondo, Italy. christophe.lancrin@embl.it.
31004050	European Bioinformatics Institute, European Molecular Biology Laboratory, Hinxton CB10 1SD, United Kingdom.
30965006	European Molecular Biology Laboratory , Meyerhofstrasse 1 , 69117 Heidelberg , Germany.
30999038	Taras Shevchenko National University of Kyiv, Volodymyrska St. 64, 01601, Kyiv, Ukraine; European Molecular Biology Laboratory, Meyerhofstraße 1, 69117, Heidelberg, Germany.
